4081,1991-10-23 19:13:10,27
4370,2017-08-02 02:29:43,12
1062,1988-10-02 16:10:45,23
314,1988-02-17 08:00:19,13
2288,1975-05-04 02:10:22,20
675,1982-05-03 07:07:45,33
88,2014-08-23 12:54:22,35
4985,1994-09-14 21:39:41,1
2499,2008-02-15 01:18:18,10
1851,2003-06-05 05:50:53,18
3484,1992-05-25 18:01:12,48
84,2019-04-26 06:19:55,39
1444,2016-02-13 12:05:55,45
4893,2013-08-16 14:20:57,10
4118,2006-04-27 19:42:18,39
2666,1997-05-05 18:12:44,3
2814,2009-05-25 14:14:00,19
714,1994-02-01 12:31:04,17
4592,1984-08-30 10:20:42,6
954,1999-11-11 06:33:08,31
4478,1973-11-14 11:00:22,47
758,1989-04-16 04:08:31,5
3661,2010-12-26 15:15:57,43
481,1993-05-24 10:50:25,25
527,2001-04-01 04:46:44,6
3716,1995-05-08 06:06:27,37
4717,1986-09-27 18:51:31,8
2405,1976-05-30 03:05:54,47
731,1998-12-03 06:36:28,3
4128,1983-05-19 16:23:08,11
1414,1991-12-04 05:34:24,25
1822,1999-08-05 22:19:46,39
2911,2013-11-06 21:48:26,20
4356,2003-12-17 17:22:00,25
866,2009-02-09 20:37:07,45
2505,1994-04-04 16:19:55,47
1818,1970-03-08 03:10:25,18
4215,1993-09-16 21:01:57,21
2771,1972-07-14 09:22:06,24
951,1975-01-15 17:15:56,38
1252,1987-06-08 05:24:47,39
308,1986-04-07 20:28:14,33
3278,1994-04-26 03:22:32,42
3859,1989-05-04 03:40:22,41
3561,2001-08-07 03:48:04,3
2022,1974-07-07 15:52:43,28
1007,1980-01-18 04:05:35,30
2816,1981-12-24 22:01:40,9
4495,2018-01-07 12:32:06,39
3438,1983-06-14 01:18:23,28
769,1980-10-24 02:28:26,26
1630,2010-06-06 14:02:18,20
412,2014-08-05 06:16:43,0
3883,1987-06-14 21:09:59,29
3108,1986-02-11 05:15:14,44
1604,2017-07-21 02:46:05,11
1144,2001-07-10 15:57:02,17
1106,2012-11-22 02:03:19,26
2168,2012-08-15 17:24:11,12
4555,2010-06-15 04:54:47,40
2635,1977-03-24 06:34:35,31
3803,2016-07-21 01:32:25,9
3699,2005-04-11 10:38:52,38
803,1991-01-10 10:38:29,11
2636,2016-06-09 10:41:41,43
2828,1984-09-12 00:16:28,30
4517,2009-06-28 22:17:10,9
178,1999-10-19 02:26:27,28
4485,2005-05-17 03:39:58,3
2477,1997-11-21 13:46:58,5
3751,2016-11-20 01:08:42,44
3477,2015-12-01 08:20:11,47
535,1984-11-28 23:27:57,29
2492,1983-12-26 13:50:26,45
4572,1991-11-24 10:58:52,21
1014,1972-04-22 00:51:14,15
2363,1972-06-19 19:35:03,1
3089,1974-06-23 04:44:04,30
3106,2003-11-03 12:05:54,26
4014,2005-11-26 02:21:01,2
4790,1979-11-29 02:10:48,15
2612,1979-06-19 12:53:33,5
1535,2016-07-12 05:56:46,49
2359,1981-09-24 17:57:36,38
1708,1993-07-14 21:12:20,11
2448,1993-11-02 02:37:51,36
3968,1977-03-05 04:18:42,20
4008,1995-10-12 05:27:25,25
836,1986-10-31 11:12:00,2
2100,1986-02-08 20:47:18,30
824,1979-04-20 04:00:13,23
4574,1973-05-02 05:53:13,13
4018,1991-11-19 06:31:14,42
4473,2004-02-04 23:17:22,5
3126,1994-10-01 08:29:00,45
4027,2016-09-07 21:40:35,28
309,2010-03-25 09:43:37,12
1741,1984-09-20 09:28:27,2
384,2013-05-29 13:53:26,43
1709,1992-04-03 10:03:09,18
503,1976-07-07 00:55:34,17
1613,2010-11-07 02:10:10,9
1482,2006-03-30 20:59:08,22
2575,1986-10-01 08:19:42,18
4291,1982-03-01 14:54:55,33
1137,1991-06-25 02:30:48,44
809,2004-11-01 16:10:57,44
4219,2001-08-09 12:47:53,38
2322,2001-08-11 14:23:59,25
272,2000-11-07 03:31:25,24
3557,1980-06-04 16:22:45,1
167,2017-01-11 23:32:34,32
3644,1992-11-15 15:14:20,0
2931,2017-08-25 13:51:44,3
2702,2018-10-28 16:22:39,28
3368,1972-02-27 08:33:17,19
2234,1986-06-08 03:12:09,19
1124,1998-10-27 22:11:06,14
2902,2015-07-20 02:53:15,17
4096,2018-03-30 13:44:52,30
3584,1982-01-29 06:30:32,21
374,1992-05-16 17:49:33,41
3783,1990-03-18 06:34:29,38
3387,2010-12-18 05:39:21,24
465,2007-07-25 01:45:08,6
4694,2014-05-08 21:29:31,26
2049,2000-01-24 00:04:14,42
1560,2006-02-13 21:03:10,46
2641,1987-08-02 03:28:49,17
1322,1986-05-14 16:52:32,5
3860,2015-03-29 16:19:36,12
4584,2002-06-13 08:55:10,18
2545,1997-02-07 01:10:48,9
1530,1974-03-21 05:45:08,40
3302,2015-08-25 10:48:05,49
298,2012-01-29 14:33:34,3
2403,2007-10-18 18:09:13,41
1498,2013-09-20 19:50:14,39
3013,1984-04-30 08:09:22,13
110,1993-05-06 08:09:10,45
3283,1997-05-17 02:22:43,44
177,2016-08-03 18:15:37,35
4071,1975-09-11 06:09:57,14
2250,1992-10-06 10:31:54,28
385,2013-01-27 13:46:29,2
4919,2004-08-15 13:19:03,16
3778,1973-05-07 09:58:41,30
2574,2006-12-10 01:47:47,25
4909,1982-02-22 22:11:39,27
1704,2011-12-17 12:52:21,8
2524,1987-07-22 20:26:42,31
3504,2003-02-02 00:26:17,0
1741,1992-06-02 04:59:23,21
168,2011-03-07 15:20:56,39
375,2005-09-24 21:02:13,48
4384,1983-01-22 23:09:57,7
4196,2012-06-20 20:59:49,39
51,1981-03-20 23:03:58,0
921,1974-10-07 17:16:55,25
1321,1996-09-25 18:41:28,21
2978,2003-01-26 09:16:35,45
2653,1992-09-14 09:05:49,15
1316,1984-12-06 04:20:17,9
4104,2015-05-16 10:37:11,4
3655,1997-07-06 22:44:02,15
3531,1973-01-14 04:56:55,0
4326,2000-11-08 18:52:37,44
2002,2016-01-10 19:53:07,7
3107,1975-07-21 09:04:45,10
4688,1989-02-21 08:42:28,12
2356,1971-04-13 22:24:20,19
4583,2005-02-17 09:12:31,4
4164,1991-02-28 21:32:49,37
3648,2013-09-04 05:22:13,15
796,2001-03-04 10:18:24,24
4478,1978-08-20 01:29:00,45
280,2012-04-22 17:21:59,28
2034,1995-07-24 21:01:28,1
4714,2006-02-13 19:24:57,24
1187,1984-01-31 13:27:19,0
4383,1981-04-09 16:55:51,30
1268,1986-11-17 03:11:14,39
3230,1992-10-03 22:56:44,27
4104,2004-01-24 22:56:58,9
4427,1991-08-20 15:04:24,36
2093,1974-06-26 14:24:15,28
1137,2012-09-10 23:57:56,8
3683,1976-03-11 23:10:30,46
2377,2007-05-01 17:12:27,5
4178,2011-07-08 23:11:26,1
1876,1983-09-09 12:14:42,28
682,1980-09-22 16:24:58,36
1718,2000-04-24 22:48:13,25
2680,1983-04-10 15:23:35,35
4410,2007-11-02 23:30:58,30
1234,1999-12-09 06:00:50,17
568,1986-11-10 02:05:09,5
3192,1995-05-09 16:54:29,8
2791,1972-08-09 15:11:09,26
4882,2005-05-25 00:12:27,12
2515,1982-08-01 06:47:52,26
4715,2003-02-01 03:46:58,20
1881,1995-01-14 06:30:39,35
4769,1980-05-22 04:22:12,41
950,2007-10-15 04:38:25,36
106,1977-07-22 19:03:11,30
3444,1982-07-09 20:02:51,26
3372,1988-10-18 11:39:43,45
1116,2007-05-07 03:04:24,2
3319,1998-01-18 19:48:40,1
4837,1972-12-26 17:48:23,0
322,2002-12-13 08:44:32,27
1320,2012-07-10 11:26:06,42
4793,1993-06-16 22:02:10,8
3914,1983-04-18 00:37:26,38
1757,1974-06-20 17:02:21,10
637,2015-09-12 04:19:35,46
2203,1989-11-30 17:41:44,29
4292,1971-12-18 19:20:33,44
3016,2004-08-18 09:38:00,17
1657,1994-07-08 05:06:35,16
1594,2008-03-16 09:35:43,25
2118,2011-03-10 15:52:38,34
3871,1999-06-17 18:56:48,40
4414,2005-06-26 20:40:39,23
182,2016-05-06 13:17:12,10
4103,1988-07-22 07:30:26,6
899,1993-12-21 10:30:57,31
574,2006-02-19 15:40:36,23
4847,1997-02-18 14:22:08,40
1678,2001-05-04 20:39:10,45
3975,2015-09-21 22:58:53,16
2233,1979-03-10 14:54:46,40
4677,2013-06-02 03:43:55,44
859,1995-05-18 13:22:58,0
1005,1981-07-16 15:38:14,48
3717,2007-03-31 13:23:44,36
2474,2005-05-10 12:59:07,45
4618,2005-08-14 01:52:29,37
52,1997-08-04 23:26:05,0
2088,2017-12-02 07:21:57,45
4615,1991-07-01 00:15:53,13
1186,1995-10-12 03:02:50,47
3798,1984-01-05 19:26:52,28
4636,1988-07-27 11:26:30,27
144,1987-08-06 01:35:59,31
1582,2001-12-26 09:23:44,22
6,1977-03-17 14:35:58,26
2154,2003-02-02 04:35:42,7
2360,1970-10-19 06:46:38,12
2451,1982-11-26 13:36:29,17
638,2018-02-27 01:50:55,17
2015,2017-12-25 00:21:42,38
4746,2003-09-04 02:37:14,25
2320,1978-11-14 11:06:50,22
1926,2007-02-23 08:32:18,15
2688,1993-12-06 19:38:21,29
4107,2009-07-01 01:02:06,35
4537,1974-08-25 14:57:04,37
82,1993-11-29 09:31:54,26
2270,1971-12-18 15:54:55,24
519,1982-02-01 16:05:26,21
373,1971-10-28 01:18:48,43
3501,2003-06-15 20:38:30,28
3610,2015-03-18 18:36:13,32
1394,1995-01-15 07:17:52,48
1158,2015-11-04 11:50:18,2
1304,1978-01-01 04:51:50,18
2627,1985-08-24 12:18:43,11
1090,2006-03-08 10:58:33,23
2321,1999-01-30 04:14:39,25
4349,2002-02-25 16:04:20,35
2099,1990-08-24 21:16:01,45
3698,1971-02-18 15:03:36,45
1580,2008-12-23 12:17:06,47
2136,2005-03-09 20:51:24,36
3593,1994-12-01 14:33:39,45
3405,1991-08-26 18:43:31,29
416,2003-06-03 05:14:05,14
805,2004-08-05 13:04:47,5
3652,1989-01-07 03:04:45,14
523,1995-07-25 10:37:02,39
4405,1999-12-16 13:08:15,25
740,1970-08-24 15:12:51,39
4420,1985-02-16 22:55:38,42
1632,2000-01-21 03:31:07,41
2624,2007-02-11 07:08:39,45
1443,1983-10-22 11:30:17,8
2958,1998-07-19 14:37:41,31
1013,1988-01-05 04:23:01,17
4892,1995-05-13 21:53:32,16
1531,2008-03-02 00:38:55,12
3151,1974-07-28 20:53:56,7
232,1977-06-08 15:45:49,19
8,1978-03-31 07:52:43,41
1343,1970-03-14 01:59:38,15
4485,2004-03-28 13:04:30,0
973,1985-09-25 19:29:15,2
3848,1978-11-17 04:09:39,20
3523,1993-06-19 14:56:06,31
4815,1971-12-11 17:21:03,27
2680,2000-09-24 17:38:44,34
1273,2018-10-27 20:39:09,36
4504,1980-09-08 22:01:22,37
4160,1981-01-12 12:17:18,46
4786,2018-08-24 05:50:10,46
1516,2006-12-18 03:16:57,1
3576,1984-07-12 10:54:02,17
58,1993-01-14 17:43:25,28
3512,1973-10-24 16:37:36,10
2967,1976-06-06 05:20:40,22
3388,1970-05-23 05:20:10,36
640,1981-10-06 09:55:12,7
1982,1978-06-05 01:58:14,40
2700,1972-09-02 17:29:09,36
4198,2006-05-02 18:28:23,18
3017,1988-01-26 01:44:00,39
4219,2005-08-28 19:29:15,19
3732,1989-06-10 15:58:03,18
2359,1971-02-22 20:30:26,47
4572,2018-12-24 02:31:21,41
376,1982-08-05 21:51:28,8
2078,2015-04-01 00:23:02,42
3489,1990-11-09 10:06:27,47
6,1984-08-07 21:11:28,6
4512,1996-12-09 14:25:21,27
1111,1981-01-22 00:02:19,5
3164,2003-05-23 10:09:53,27
3398,1979-02-06 19:12:05,5
3995,1985-03-14 04:49:49,4
4117,1998-06-11 05:02:45,8
322,1990-10-05 17:22:02,22
2841,1986-01-03 22:34:03,43
3576,1972-01-24 09:18:43,17
2793,1970-05-01 19:03:12,13
1225,1972-10-16 11:38:22,23
1127,1987-04-08 02:33:23,44
3507,2008-11-29 17:06:27,6
1067,1981-05-29 01:48:03,46
4377,1989-06-12 20:21:31,49
2860,2015-01-27 14:07:07,27
4804,2013-12-02 11:33:50,27
1576,1973-07-09 17:40:24,15
3797,2014-03-26 05:45:36,36
1829,1983-10-30 15:31:48,9
4908,1993-09-15 23:08:22,37
535,1976-10-17 22:47:00,16
4919,1986-09-22 19:06:04,37
3716,1977-06-16 18:28:23,10
2639,1974-10-12 03:05:36,34
1975,1983-12-22 02:35:36,36
4412,1990-08-09 12:52:39,28
4333,1971-12-09 11:54:49,4
3739,1993-07-15 23:24:51,33
519,2002-08-03 06:12:43,10
503,1987-01-03 16:16:15,10
2795,1976-09-29 14:17:51,36
3381,1976-01-29 15:56:51,22
3107,1992-05-08 15:27:25,33
784,1996-03-05 15:15:40,4
1787,2018-05-30 04:50:22,22
1251,1970-03-29 08:26:09,18
2652,2003-02-12 18:12:31,34
2839,1990-03-13 10:49:39,34
1826,1993-04-07 20:39:21,42
4998,1975-11-22 06:17:41,11
4578,1972-02-05 21:19:08,49
746,1990-09-25 00:44:13,20
571,1993-11-18 16:08:51,33
3755,1985-01-20 22:53:41,24
2173,2001-01-28 19:07:43,37
154,2018-06-13 18:09:47,49
3655,2013-01-29 13:31:08,32
4920,1987-07-01 03:20:10,49
4260,2003-01-29 23:28:10,24
1223,2004-06-12 12:38:43,27
201,1974-03-20 12:12:31,33
3810,2006-12-06 07:51:39,40
2232,1986-03-12 14:10:56,26
522,2012-11-02 21:13:17,44
1615,1986-01-04 10:33:30,35
481,1996-11-06 22:28:12,32
1686,2012-06-06 07:28:45,29
1619,1983-03-02 14:20:14,36
1547,1972-08-17 20:47:29,26
2221,2004-12-26 06:28:58,26
3643,1989-08-12 12:31:00,20
1775,2006-02-15 10:39:21,8
1987,1988-06-20 13:10:14,15
2772,1999-08-13 19:56:46,38
4900,2002-06-12 00:14:16,36
4923,1982-04-16 05:05:01,32
330,1998-12-08 05:45:52,49
2379,2004-11-17 11:10:16,22
1837,1997-11-13 23:37:11,18
2768,1985-03-03 13:59:02,25
4489,1998-12-07 20:57:33,43
1255,1987-03-20 15:43:19,28
791,2009-12-18 23:52:37,31
4184,2003-02-21 17:05:42,17
1873,1989-03-15 13:07:30,6
582,1978-06-24 06:51:50,42
4438,1997-12-29 03:59:42,32
1679,2013-10-04 15:47:29,21
1641,1986-02-10 23:28:44,43
1975,2011-10-07 01:52:29,4
2312,1997-02-25 06:25:11,19
3424,1977-10-14 08:44:27,0
22,1994-08-09 17:31:07,12
4022,2011-11-23 01:05:27,23
2574,2016-11-08 20:54:34,33
1906,1990-11-07 10:41:42,22
2345,2003-02-10 23:26:38,7
1355,1971-03-05 22:19:54,29
1172,1982-06-06 05:09:50,40
555,1994-03-20 15:51:26,35
3289,1985-10-27 04:32:32,49
4759,1976-06-05 02:52:41,36
1139,1976-05-27 00:16:47,24
2585,1984-04-27 13:35:00,9
3761,1992-11-19 19:39:17,14
3245,2014-09-24 00:18:29,22
4453,2012-10-19 06:27:08,0
3460,1992-04-20 05:20:19,35
4838,2016-07-02 13:37:08,35
429,1986-03-30 18:21:10,35
563,2013-01-08 20:56:40,42
3450,2001-06-15 07:23:08,43
1243,1972-04-06 00:23:57,23
4297,1984-07-11 07:47:32,12
1928,1988-01-24 14:02:54,6
1275,2014-12-19 03:22:37,22
3854,1989-02-09 23:50:10,38
3631,1971-10-04 16:28:34,9
3499,1987-02-13 08:05:14,5
3842,2010-09-26 06:40:03,35
1034,1987-02-09 23:47:12,14
611,1983-06-18 02:59:48,18
865,1974-07-02 15:42:53,40
915,1985-05-27 03:48:26,3
7,2014-03-11 15:05:38,5
1132,2012-04-20 05:30:24,20
4418,2003-11-29 19:49:23,43
3257,1983-10-11 01:38:05,17
676,1971-03-28 19:47:36,41
972,2011-01-23 21:31:58,45
2645,2017-11-20 10:51:17,9
3567,1988-05-25 06:51:08,35
2811,1991-02-16 15:50:13,45
2371,2008-06-26 03:21:39,17
2991,1991-01-22 08:34:24,36
2285,1973-01-11 09:23:38,22
944,2010-12-19 14:36:47,24
1602,1981-02-07 08:47:59,15
3603,2005-04-29 22:37:35,30
2615,1981-02-03 12:37:34,16
2778,1988-01-18 08:52:18,17
3645,2011-01-24 19:07:35,3
1641,1978-05-02 17:21:48,23
3137,2003-03-05 14:05:36,15
3857,1982-07-08 04:28:03,28
2152,1980-06-26 13:43:12,31
540,2000-05-10 21:25:44,28
542,1998-07-02 23:24:02,1
571,1983-06-05 09:30:40,5
4116,2000-02-15 04:47:45,11
2025,1989-12-05 12:58:41,32
2647,1972-01-16 19:23:59,29
1853,1987-06-30 07:38:34,6
3253,2011-09-14 13:43:18,41
114,1977-11-20 18:47:32,25
2057,2011-01-20 09:50:33,16
2023,1973-01-21 11:33:20,46
2255,1974-08-13 13:56:21,8
3506,1979-09-17 08:23:54,29
1499,1993-10-10 22:19:15,30
4743,1977-11-21 11:50:48,16
1279,1998-04-18 01:20:25,49
2448,1973-01-09 02:20:54,31
3596,1980-05-02 10:08:17,31
2171,2009-04-13 10:39:31,6
3679,2008-12-05 08:27:06,6
3955,1982-05-19 05:00:27,0
3552,2013-12-16 08:52:45,7
4466,1971-01-31 18:07:53,16
3851,2016-07-13 09:44:01,12
966,1970-12-22 08:28:32,4
1526,1988-11-22 12:16:28,21
2558,2012-09-03 22:21:20,4
794,1997-08-06 11:27:05,5
2666,2000-09-16 08:39:37,5
3063,2005-11-24 03:06:47,28
77,2016-12-28 02:39:16,22
2899,2010-06-30 20:12:44,32
621,1976-06-15 19:27:40,49
2807,1983-12-29 16:46:21,2
1038,2004-10-17 03:12:20,28
2234,1995-07-13 14:08:55,31
2864,2016-02-01 01:49:25,28
798,1998-10-01 00:33:43,46
1804,1987-01-05 04:41:02,15
2254,2005-12-12 17:32:43,38
3125,1995-05-14 04:30:44,39
3813,1970-05-14 18:22:18,4
1253,1996-08-03 01:21:25,46
1246,1981-04-23 18:37:47,2
1147,1983-05-28 13:33:41,36
3304,1995-02-08 10:03:40,12
3402,1991-11-11 08:47:50,48
2751,1986-10-05 18:21:02,32
3946,1974-12-08 23:18:50,45
4485,2016-01-26 01:01:06,12
4612,1994-10-30 16:54:47,10
970,1980-12-23 20:04:23,48
4453,2000-06-03 16:18:58,16
238,1984-01-08 00:35:35,45
1690,2004-07-02 08:30:44,43
149,2017-07-30 17:38:12,41
444,1985-07-23 18:17:46,40
1215,2017-04-11 15:01:38,21
56,1998-06-04 07:27:12,3
1769,1990-04-19 06:26:02,5
3225,1986-09-17 23:04:57,3
2656,1992-08-11 23:34:02,8
4110,1990-10-08 06:33:13,14
551,2018-10-26 13:41:24,46
3498,2015-06-03 20:16:25,29
145,1978-12-25 02:34:46,2
2687,1979-04-14 15:52:05,18
2879,2007-07-13 13:06:17,6
1533,2004-04-04 04:56:35,47
2418,1976-06-08 15:32:42,19
306,2014-11-07 19:36:03,6
3526,2016-02-02 10:44:45,6
1521,1971-07-12 06:33:51,43
3151,1978-10-25 07:21:05,0
342,1973-08-06 12:28:48,45
496,1971-03-07 23:21:00,23
4479,1992-02-29 16:18:23,2
1449,1981-04-06 08:45:37,39
2685,1975-02-22 23:12:42,22
4670,1992-12-29 02:07:39,8
3916,2002-08-07 18:52:31,46
1572,1979-05-07 10:49:42,12
2359,1983-03-02 04:29:10,8
290,1993-09-29 19:58:56,27
4540,1999-12-01 05:06:35,24
4829,1976-04-27 17:52:52,37
2693,2000-06-01 14:43:13,24
496,2002-09-01 21:47:38,18
4489,2000-05-13 08:29:50,29
679,2005-03-04 00:20:02,24
4321,1975-08-20 23:42:22,22
3725,1974-11-19 13:38:23,31
4886,1976-04-12 18:12:11,36
2571,2006-10-25 06:28:42,9
1082,1972-05-18 08:33:24,32
3903,2001-08-04 11:33:15,23
4445,1997-07-20 05:40:47,16
2871,2001-07-09 17:44:22,26
2479,1987-07-05 18:36:26,13
772,2007-04-20 23:17:22,41
326,2003-10-23 06:50:58,10
4760,1988-11-19 04:42:18,11
1478,1992-04-12 15:31:30,49
219,1972-07-19 23:55:43,46
4729,2011-11-16 08:52:09,18
3476,1993-04-13 13:11:47,17
609,2011-11-03 03:26:51,17
2303,2017-10-30 07:42:53,16
4582,1978-12-20 10:50:18,35
2930,1989-01-12 02:31:26,26
348,1988-02-27 05:56:31,43
4253,2019-04-30 00:08:31,0
1324,1998-09-29 07:46:50,46
2166,2001-11-08 01:29:48,8
2199,1971-06-04 21:22:37,1
231,2002-09-08 14:40:33,4
3712,2009-07-23 15:05:49,39
4993,2009-03-02 04:19:40,31
2812,1985-07-30 02:29:27,25
1841,2001-03-31 07:06:48,39
2062,1999-05-18 13:38:39,40
3158,1993-03-19 07:08:27,47
62,1981-01-17 00:22:20,40
813,1985-07-13 03:22:48,0
4633,1998-02-23 10:25:43,7
420,1988-09-08 02:59:00,7
2812,2012-09-25 20:22:29,42
3852,1978-11-20 06:15:16,2
837,1972-08-07 09:25:06,8
1102,1998-12-22 17:33:16,32
2982,2010-12-07 22:37:21,3
3417,2005-01-12 00:16:32,4
3882,2017-08-31 19:07:57,23
2282,1980-03-04 01:09:12,18
2387,1977-03-29 17:29:52,3
447,2010-07-11 20:18:56,19
4767,2006-07-14 15:24:05,47
3721,2019-02-05 08:46:56,32
3124,1975-10-06 05:30:55,39
2134,1970-12-02 00:31:35,11
1931,1973-01-15 03:50:40,3
4594,2015-11-18 05:03:48,17
4064,2004-04-03 21:05:17,29
558,1994-02-17 18:36:04,22
1577,2008-09-28 22:33:10,26
1194,1998-11-26 17:30:50,19
2685,2007-06-16 07:29:00,34
459,1976-06-03 02:34:37,28
1632,2005-01-28 11:44:41,45
3173,1977-10-31 15:41:13,40
843,2010-11-14 00:05:00,12
2897,1982-03-16 23:38:19,9
74,2008-06-29 16:35:14,28
4325,2017-08-08 15:04:45,40
2566,2014-01-13 07:08:53,8
2398,2004-02-04 22:23:20,33
4270,2008-02-01 08:42:06,1
1330,1990-05-01 21:13:33,0
3067,2000-01-29 18:40:43,12
4370,2017-04-01 00:48:41,48
3939,1997-04-20 12:35:55,24
2544,2015-04-08 19:20:39,21
1046,2011-12-19 09:56:59,28
4512,1972-02-20 01:16:44,30
3166,1997-02-12 06:04:21,1
4336,1977-07-15 09:12:38,3
1139,1996-03-09 15:47:32,17
1460,1998-03-11 12:57:21,42
3688,2006-11-03 16:31:08,6
499,1976-07-17 02:48:27,47
4557,1985-02-13 19:35:07,22
4455,1974-04-11 05:56:29,43
1792,1986-06-17 13:52:39,1
2971,2002-06-23 14:34:45,45
4058,1970-02-24 09:05:12,29
3830,1986-07-06 00:17:36,3
4826,1984-04-09 15:36:52,36
3594,1975-12-30 14:06:54,38
2485,2000-08-04 00:12:01,24
4741,2012-12-29 03:05:59,6
210,1990-01-07 10:04:32,9
54,1995-10-08 05:51:54,27
2530,2012-03-27 09:09:18,9
1936,2017-04-05 07:45:30,11
3647,2016-12-11 22:35:21,45
2279,2011-03-25 00:01:40,23
2925,2012-08-09 13:30:06,4
4694,2011-01-17 02:47:20,9
1595,2007-02-07 15:19:57,8
3219,1995-10-05 03:14:05,46
1851,1970-03-08 17:39:26,23
327,2002-11-30 00:57:11,35
3395,1995-04-12 19:44:51,3
3637,1993-11-26 10:34:45,27
2323,1991-08-29 06:38:31,47
3265,1971-02-01 19:05:28,8
1992,1984-12-23 14:29:45,13
3526,1989-08-02 18:55:48,11
2937,2004-08-29 06:08:16,13
2683,1997-04-01 14:50:35,24
742,1975-09-23 21:48:13,40
4046,1991-07-24 16:51:19,42
14,1981-04-15 16:04:03,26
2755,1994-09-25 11:01:05,25
3800,1976-06-23 01:57:48,3
2601,1996-02-11 12:45:48,25
620,1999-03-12 23:56:09,32
2582,2011-10-04 02:31:56,16
2696,1980-03-22 16:09:50,24
3097,2016-11-19 13:12:05,7
2117,1993-04-21 01:59:08,15
1585,1992-10-05 07:08:01,16
1292,2012-07-12 23:47:26,33
3423,1970-09-13 06:55:39,32
3837,2001-03-07 04:27:42,11
2363,2015-08-05 05:16:49,24
3704,1994-12-23 02:35:27,16
4600,2014-07-03 11:19:16,36
3132,2004-04-03 16:11:04,46
1551,1987-04-27 23:22:13,18
4194,1970-09-20 15:26:19,33
4750,2016-12-03 21:38:34,21
3808,2017-10-25 13:26:01,29
2207,1999-08-26 16:48:56,4
3992,2004-08-13 22:21:53,2
982,1980-01-01 23:06:26,28
1112,2019-01-06 05:38:34,20
3295,2013-02-07 03:24:11,5
1222,1999-02-25 01:43:11,47
450,1981-08-16 15:57:07,20
4597,1974-11-07 00:44:41,30
4663,2010-10-25 15:24:59,8
4301,1988-08-21 04:03:34,44
4914,1994-08-22 18:45:17,10
761,2010-06-15 00:16:35,31
1613,2012-02-18 18:13:50,29
2412,1983-04-20 13:53:06,24
2789,2012-07-05 02:23:17,48
3619,1998-03-31 02:17:16,19
3488,1980-01-31 02:02:25,1
3450,2015-07-20 07:41:57,23
706,2002-10-01 17:27:25,23
205,1995-09-22 18:19:03,48
1195,2003-06-17 04:04:28,48
1125,2000-04-16 00:17:38,3
2373,1978-01-07 00:10:40,21
1838,2014-06-12 03:33:28,4
587,1992-07-12 05:47:38,45
4992,1979-06-22 00:06:57,10
3327,2014-03-31 15:22:16,20
68,1988-12-28 11:51:15,21
2990,1980-06-08 05:39:30,5
3725,1972-05-27 16:42:03,10
1364,2002-05-18 01:13:36,33
1673,1994-11-26 05:12:19,4
2286,1971-10-27 20:30:05,34
2715,1987-03-29 22:26:49,8
15,2010-10-03 05:15:45,25
2306,2006-12-12 00:37:38,11
1050,1991-11-18 17:33:25,2
1404,2016-06-28 05:33:04,1
1598,2011-05-13 10:20:01,33
745,1993-09-16 00:05:03,23
3220,1989-03-17 08:08:15,0
766,2006-10-26 23:55:42,11
3205,1970-05-03 02:03:30,48
965,2010-04-17 20:46:39,13
24,2018-01-02 21:20:36,22
4080,1990-01-19 00:47:04,14
2386,2000-05-25 14:52:57,15
3713,1976-04-02 06:25:45,37
3206,2012-10-05 06:59:30,19
1504,1985-09-03 15:15:51,49
4542,2015-02-07 04:33:06,0
1537,2010-12-20 15:53:09,32
1534,2002-05-15 14:52:55,34
4478,1983-02-11 20:06:17,46
3292,1994-07-31 11:11:17,35
882,1982-04-17 03:15:15,10
2850,1992-07-03 10:31:52,49
3345,1970-11-12 09:31:17,45
1972,1973-06-22 03:21:18,17
2855,1974-07-08 23:25:21,32
3301,1982-06-04 20:20:30,12
2418,1987-04-14 04:06:36,39
4829,1984-02-06 21:54:11,17
3382,2013-07-15 23:31:58,27
3288,1974-05-21 04:01:56,49
1164,2012-03-22 07:28:46,40
3540,2018-06-01 02:37:51,1
936,2016-02-11 14:17:07,3
2375,2001-09-06 20:01:28,22
1924,1996-04-22 15:57:08,33
4437,2014-12-05 17:18:32,36
335,1976-01-24 21:34:46,35
3894,1983-08-07 23:33:57,5
857,2013-11-06 02:05:41,18
1342,1998-02-23 17:23:47,44
3791,2009-03-10 14:01:42,31
4785,1992-02-13 19:32:09,6
480,1973-12-25 11:58:58,6
1877,2000-10-20 23:39:01,27
3863,2006-08-15 08:55:58,29
2216,1994-05-08 16:14:46,1
1934,2019-03-20 10:49:51,26
1714,1998-07-17 05:22:01,48
2964,1983-04-05 03:40:01,35
3287,2011-08-24 23:15:41,14
4711,1988-09-30 19:35:11,49
2257,1972-06-24 13:21:29,31
281,2000-09-05 20:05:27,10
4524,1982-06-24 04:27:54,10
985,2001-12-07 09:02:27,15
1440,1992-01-25 16:34:56,16
4910,1976-06-02 01:38:25,16
1899,1975-12-25 21:38:11,5
1637,2002-06-19 15:07:56,33
632,1974-01-11 18:25:46,35
3554,2011-02-02 02:28:25,12
4152,1974-08-25 22:11:22,18
3070,2009-10-26 22:06:48,23
510,1989-09-02 15:23:05,5
1305,1984-06-20 06:14:54,13
3901,1994-12-12 06:24:42,22
