68,643,1988-10-02
45,643,1979-04-26
8,643,1986-10-21
21,643,2003-05-28
26,644,2011-11-14
69,644,2016-12-03
88,644,1993-07-13
91,645,1989-03-09
92,645,1975-01-11
18,646,1998-04-25
57,646,2008-07-08
12,646,2016-01-31
19,646,1976-04-15
23,648,1982-10-23
89,648,1985-02-07
73,650,2019-04-02
39,651,1988-09-02
54,652,1984-01-20
72,652,1980-10-26
48,653,2012-05-16
55,653,1996-11-02
1,654,2017-08-05
84,654,1988-03-01
75,654,1980-08-16
31,656,1985-01-29
84,656,1974-04-16
40,657,2015-03-28
12,657,2015-04-22
74,658,1996-05-28
21,660,1984-07-25
15,660,1987-06-26
99,661,2018-05-12
66,661,1974-03-16
31,661,1970-05-06
53,661,2010-10-14
5,664,1971-03-20
48,665,2000-09-09
28,666,1972-12-18
88,668,2007-11-21
27,669,1986-01-08
4,669,1997-10-07
87,669,1972-11-13
63,671,1978-06-14
14,671,1999-09-22
12,671,2017-10-21
76,671,2013-10-15
53,672,1975-04-28
88,672,2007-10-11
44,672,2012-04-21
87,672,1984-04-06
81,673,2009-01-27
60,674,2018-08-15
38,674,1980-05-13
10,674,1975-05-08
93,674,1980-01-10
35,675,2007-11-24
90,675,2003-09-13
99,676,2007-09-06
80,676,1980-09-26
55,678,1991-10-08
8,678,1975-02-05
38,678,1994-09-10
92,679,1985-03-23
15,679,2000-03-11
89,679,1986-11-01
41,680,1999-05-01
25,680,2014-03-01
42,680,2017-08-06
26,680,1996-11-30
89,681,2011-01-18
76,681,1982-06-12
41,682,2008-06-09
36,682,1970-04-14
47,684,1993-01-17
90,685,1987-06-29
62,686,2001-10-30
98,686,2001-01-19
57,687,2007-08-15
12,687,2006-01-13
53,687,2010-11-01
28,688,1971-01-18
75,688,2000-01-30
42,688,1988-12-13
95,689,1993-02-13
79,690,1978-10-23
33,691,1990-10-16
39,691,1973-11-16
56,691,1980-06-18
14,691,2018-05-02
93,692,1990-11-09
69,692,1971-11-17
65,693,1981-08-29
4,695,1972-06-07
60,695,1992-11-17
5,695,2014-10-14
49,695,1993-04-26
90,697,1986-04-02
74,697,2017-08-01
22,697,2014-07-05
15,697,2005-12-03
28,698,1990-04-20
38,698,2019-02-13
27,698,1991-10-19
56,699,1987-06-03
73,699,1981-08-14
70,700,1971-01-21
93,700,1994-12-01
31,700,1979-11-22
44,702,1985-12-06
81,702,1997-12-12
70,702,1992-03-20
51,702,2003-06-10
21,703,1971-11-16
6,703,1974-01-10
66,703,2006-05-02
75,703,1995-10-01
69,704,1989-10-24
56,704,1985-07-27
93,705,2010-05-04
45,705,1998-11-30
94,705,1984-03-21
20,705,1994-09-03
54,706,1991-07-26
73,706,1998-12-05
62,706,2018-10-07
27,707,1981-11-07
29,707,1971-01-19
20,708,2018-10-08
13,708,2016-09-24
97,708,1992-08-29
1,708,1978-07-01
7,709,2016-10-20
51,709,1980-11-29
69,709,1982-07-06
29,709,1979-03-31
10,711,1971-11-23
6,711,1970-03-22
98,714,2004-11-02
69,714,2014-04-20
54,715,1993-07-24
34,715,1978-06-15
54,716,1982-11-28
68,716,1995-03-10
12,716,2007-03-10
47,716,1980-09-29
84,717,1999-10-27
76,718,1979-12-17
99,718,1979-12-28
41,719,2014-03-26
27,720,1987-02-06
97,720,1972-01-17
72,720,1972-06-24
54,723,2012-08-23
28,723,1970-10-17
19,724,2002-09-01
21,725,2001-05-08
74,725,1993-11-20
19,727,1984-05-28
76,727,2005-04-25
95,727,1988-06-03
57,728,1980-05-21
24,728,1976-09-05
39,728,1998-11-23
28,728,1978-03-01
25,729,1993-10-15
34,729,1980-12-09
35,729,1990-03-16
70,729,2007-02-02
94,731,1977-09-06
91,731,1987-02-15
95,731,1999-06-27
62,731,1991-11-25
36,732,1982-03-27
30,732,1979-01-15
8,732,1971-01-21
92,733,1998-02-04
98,733,1977-05-26
20,734,1970-04-24
71,734,1985-10-24
53,734,1979-01-12
2,734,1980-05-02
57,735,1980-05-10
93,735,1976-01-14
27,735,2014-01-17
38,735,1992-02-16
79,736,1975-10-23
81,736,1984-08-26
7,736,1982-09-30
24,736,1982-01-17
20,737,2016-06-01
73,737,1988-01-21
14,738,1986-10-18
72,739,1989-02-08
14,739,1983-04-15
29,739,1970-03-05
84,740,1981-11-12
65,741,1979-08-06
78,741,2000-12-12
43,742,1984-01-23
68,742,1987-07-30
61,742,1993-09-24
8,742,2011-08-03
70,743,1994-06-15
22,743,1974-06-11
81,743,1979-09-21
18,744,2018-10-30
20,744,2014-06-13
13,744,1988-06-09
47,745,1995-10-17
37,745,1973-03-19
60,745,1974-02-05
85,745,1970-03-31
39,747,1994-11-27
36,747,1979-10-11
73,747,2014-06-18
93,748,2003-09-22
2,748,1989-07-04
47,748,2000-04-21
22,748,1998-01-10
97,749,2000-09-14
48,750,2008-06-12
82,751,1991-04-17
48,752,1982-01-21
71,752,1991-03-28
50,752,1993-12-07
82,753,2000-12-17
22,753,2002-02-19
8,754,1980-08-06
28,756,1990-12-12
27,756,1984-06-15
16,756,1981-10-24
89,757,1985-01-05
38,758,1975-08-29
35,759,2002-02-08
39,759,1991-07-13
34,759,1995-06-02
70,759,2014-04-20
70,760,2019-03-25
79,760,2012-04-21
68,762,1979-09-01
80,762,1983-02-20
86,762,2006-11-06
71,765,2000-03-30
92,766,2005-06-21
88,766,2012-02-05
46,766,1971-12-15
74,767,2011-04-09
26,767,2010-11-27
39,768,1972-07-05
75,768,1972-03-21
86,768,1995-09-25
43,768,1975-09-22
60,769,2011-02-27
23,770,1973-07-04
76,771,1982-06-17
34,771,1981-12-01
29,771,1994-09-02
95,771,1990-12-21
82,772,2005-08-09
28,772,2010-05-02
2,772,2017-04-17
6,773,1997-11-16
97,773,2012-07-08
64,773,1971-07-08
23,774,1989-01-23
92,774,1978-05-23
46,774,2015-07-26
8,774,1972-05-21
72,775,1993-02-16
2,775,2001-04-06
77,775,1996-12-27
87,775,1974-12-03
51,776,1979-07-09
81,777,2010-05-14
6,777,2010-11-29
57,777,2004-02-22
70,778,2014-09-11
83,778,2018-08-17
73,778,2007-02-14
37,779,1992-07-31
71,779,2007-11-26
31,780,1990-02-20
52,780,1991-07-24
15,780,1973-11-15
13,780,2015-07-14
24,781,1991-03-01
65,782,2009-02-10
8,782,1988-04-01
31,782,2007-12-02
12,783,2000-02-16
49,784,1994-03-18
40,784,1978-12-07
21,784,1995-02-21
59,785,1991-05-14
12,785,2007-04-10
77,786,1971-05-11
13,786,1996-10-23
79,786,1988-11-25
11,786,2003-09-08
72,787,2008-07-25
51,787,1992-02-12
77,787,2008-05-24
6,787,2002-05-31
51,788,1975-11-14
68,788,2003-06-03
58,788,1990-08-24
1,789,2004-04-03
76,789,1994-11-19
54,790,2002-04-22
90,790,1984-10-16
49,790,1988-05-08
72,792,1978-07-22
7,792,1974-08-12
1,793,1981-12-18
6,793,2015-07-23
28,793,2009-08-02
60,794,1971-06-20
94,794,2011-11-02
42,794,2019-03-24
84,794,1989-08-22
59,795,1980-02-01
55,796,1991-11-30
47,796,1987-06-06
67,796,1979-05-05
22,796,1977-09-10
4,797,1984-04-26
55,797,2017-07-18
97,797,2016-08-03
68,797,1988-03-04
73,798,1993-09-12
9,799,2001-08-27
81,799,1980-06-25
61,799,1970-02-08
37,799,2010-09-16
8,800,1988-03-21
22,800,1986-11-21
33,800,1992-01-19
94,800,1999-09-18
3,801,2014-09-01
53,801,2014-03-22
38,801,1997-08-09
54,802,1983-03-24
35,802,2018-10-13
10,802,2006-05-09
38,802,1987-05-02
46,803,1988-01-19
44,803,1979-09-11
52,803,2000-03-24
85,803,1981-12-06
18,804,2018-05-03
59,806,1971-12-01
42,807,2014-07-27
78,807,2007-04-01
62,807,2007-10-03
86,808,1984-11-25
40,808,1982-10-07
38,808,1986-08-14
67,809,1992-04-28
66,809,1991-09-11
54,809,1993-01-11
68,810,1982-10-19
50,810,2000-12-27
67,811,1977-09-28
42,811,1972-04-27
30,811,1981-09-12
7,811,2002-01-03
15,813,1970-01-30
26,813,2006-08-13
33,814,1981-04-29
21,815,1970-06-08
31,815,1973-01-31
99,815,1991-03-04
85,816,2001-03-20
36,817,2006-04-04
6,818,2014-08-22
53,818,2002-07-10
37,818,1994-10-03
54,819,2013-02-14
66,819,1999-03-24
41,819,2009-07-20
40,821,1989-04-11
72,821,1991-03-03
26,822,2018-06-17
83,822,1990-12-09
52,822,2001-11-14
29,823,2017-06-09
42,824,1983-10-07
79,824,1971-07-27
30,825,1998-06-22
51,826,1988-09-30
36,826,1988-04-24
46,827,1977-04-23
7,828,1998-05-25
41,828,1993-11-20
24,828,1990-04-29
66,828,2014-06-27
14,829,1981-11-21
19,829,1995-06-15
27,829,2004-01-22
81,829,2003-02-05
11,830,2015-04-19
76,830,1979-02-02
93,830,2009-06-08
31,830,1971-06-03
51,831,2004-02-23
13,831,1998-05-11
40,831,2003-12-24
98,831,1970-12-29
85,832,1986-04-12
97,832,2009-03-08
90,832,1978-02-24
43,833,2010-06-10
10,833,2009-11-25
12,833,1998-03-14
15,834,1970-06-04
27,834,1993-05-12
12,834,2007-08-04
44,834,1999-03-18
61,836,1991-11-30
53,836,1989-08-09
87,836,2013-04-13
36,837,1980-02-28
55,837,1978-09-30
44,837,2013-01-09
86,838,2018-05-30
8,838,2017-09-01
56,838,1980-04-09
54,838,1970-02-12
80,840,1970-12-24
96,840,2004-10-18
23,840,1983-03-13
94,840,2015-06-21
45,841,1971-05-16
27,841,2018-02-20
17,841,1976-10-18
61,842,1990-02-08
90,842,1971-05-29
85,842,2018-03-15
40,844,2002-10-25
43,844,1970-06-02
18,847,1970-06-01
87,847,2012-04-05
8,847,2008-02-14
48,848,2007-07-07
27,848,1975-10-14
88,848,2018-04-02
99,848,1982-05-03
23,849,2008-03-07
42,849,1989-04-12
43,849,2004-06-14
48,850,1970-03-10
57,850,2019-01-11
41,850,1975-10-04
26,851,2018-10-04
49,851,1986-04-15
91,852,1970-02-03
35,852,1986-07-13
70,852,1987-08-21
8,852,2007-03-16
53,853,1972-02-12
51,854,1972-12-05
34,854,1974-11-04
54,854,1973-08-31
56,854,2010-05-10
88,857,2009-06-23
48,857,2001-10-28
90,857,1988-04-25
26,857,1973-11-26
99,858,1994-01-27
74,858,1988-05-06
39,858,1971-12-22
96,858,2004-01-23
41,859,1982-09-27
49,860,1999-09-24
59,860,1994-09-24
25,860,1978-05-03
61,861,1978-08-17
31,861,2017-02-21
79,861,1994-10-07
88,863,2007-03-08
67,863,1971-04-23
91,863,1987-11-20
4,863,1991-11-10
1,864,1998-11-27
97,866,1974-01-29
92,867,1981-09-25
63,867,2015-12-06
71,867,1989-02-25
53,868,1977-12-08
9,868,1990-07-16
39,868,2006-07-06
95,868,1986-04-08
52,869,1989-02-25
32,869,1991-08-02
70,869,2019-01-31
61,869,1986-07-01
50,870,1986-07-21
26,870,2007-07-28
83,871,1979-05-13
96,873,1971-05-22
27,874,1986-03-08
26,874,2018-07-22
15,874,1990-12-11
8,874,1992-10-26
86,875,1985-01-26
91,875,2003-05-16
33,875,1978-01-01
72,875,2016-09-19
53,876,1975-12-07
97,876,1977-09-03
34,876,1984-06-09
76,876,1986-01-14
60,877,2014-04-17
8,877,1986-07-01
76,878,2008-09-21
57,878,1985-12-07
90,878,1985-02-06
17,879,1984-08-21
2,879,1971-11-03
15,880,1987-05-13
56,880,1975-12-30
31,880,2011-06-23
80,881,2011-07-20
22,881,1998-06-04
51,881,1987-11-21
17,881,2006-05-06
24,883,1995-01-31
56,884,1979-04-07
67,884,1999-12-25
32,886,1999-06-06
83,886,1982-04-06
60,887,1974-04-04
61,887,2015-05-27
1,887,1997-03-21
76,888,1984-05-31
59,888,1994-08-05
60,890,1986-12-02
93,890,2015-12-27
68,890,1995-03-25
45,891,1991-07-30
94,892,2001-01-07
53,892,1976-09-04
6,894,1984-04-03
20,894,1996-09-25
93,894,1986-01-04
87,894,1982-08-25
62,897,1985-06-26
21,897,2018-07-15
91,897,1990-12-28
37,897,2009-10-29
53,898,1996-10-07
45,898,1994-05-04
63,898,2008-08-23
3,898,2009-05-04
62,899,1985-07-14
72,899,1986-02-26
78,899,1975-05-16
73,900,1988-07-05
56,900,1983-07-06
40,900,2017-09-23
14,901,2000-01-03
12,901,2011-03-15
59,901,2004-11-17
49,901,1989-06-02
44,904,1992-08-13
76,904,1988-07-31
72,904,1987-10-14
60,904,2016-01-30
82,907,2017-03-04
68,907,1981-11-11
9,908,1971-06-17
60,908,2015-08-16
11,908,1984-07-13
35,908,1984-04-23
10,909,2002-09-02
69,909,1994-10-09
42,909,2010-03-13
82,909,1975-10-14
56,910,1976-06-30
27,911,1971-08-02
25,912,2011-10-20
5,912,2001-04-04
39,912,1988-01-12
18,912,1976-03-03
86,913,2004-02-25
33,913,2002-01-30
67,913,2016-06-01
73,913,1970-02-28
95,914,2014-05-12
10,914,1975-02-15
23,915,2005-06-08
71,917,2018-09-27
3,917,2010-03-21
36,917,1981-05-12
46,917,1994-01-09
39,918,1996-01-11
23,918,1995-11-26
2,918,1976-09-05
23,920,2018-08-01
61,920,2015-08-29
75,920,2002-01-31
50,920,1993-01-12
82,921,2013-06-16
16,921,1999-08-15
51,922,2002-09-21
33,922,2001-08-26
66,923,1988-01-15
94,923,1994-02-01
26,923,1984-06-21
70,923,1978-10-16
21,924,2014-01-30
97,924,1977-04-18
18,924,1992-09-11
28,924,1987-02-04
11,925,1974-06-03
53,926,2006-10-28
60,927,2016-07-19
8,927,1992-01-12
70,927,2007-10-02
9,927,1982-09-26
67,928,1986-04-27
2,928,2015-06-05
70,929,2013-07-09
13,929,2002-03-27
47,930,2014-12-27
41,931,1978-04-08
76,931,1993-07-27
49,931,2013-05-08
88,933,1993-03-22
24,933,1980-05-12
34,933,2006-11-26
14,933,2013-05-20
65,935,2019-02-25
82,936,2018-07-10
78,938,2013-12-18
3,938,1986-12-10
79,939,1973-09-24
96,939,1971-05-20
68,939,2004-03-19
73,940,1977-07-23
59,940,1977-09-23
56,941,2007-08-08
88,943,1984-09-23
3,943,1994-06-17
48,943,1991-06-27
21,943,1983-02-18
40,944,2014-07-31
49,944,1978-05-28
7,944,1995-01-26
42,944,1977-06-17
9,946,1983-01-13
70,946,1980-06-10
94,946,2002-05-06
55,948,1994-12-26
32,949,1980-03-10
8,950,2011-01-31
96,950,2008-09-27
52,950,1985-09-22
54,950,1983-10-07
7,951,2006-11-28
16,952,1989-09-28
42,953,2012-11-07
34,954,1972-10-04
68,954,2000-08-14
61,954,1990-12-23
25,956,1974-05-10
1,956,2012-02-23
39,957,2000-11-04
24,957,2006-06-07
54,957,2015-10-27
70,958,2013-09-09
83,958,1991-08-07
28,959,2017-10-30
28,961,2014-10-04
77,961,1976-12-19
18,961,1992-01-08
91,963,1998-10-24
98,963,1988-11-07
80,966,1996-09-20
87,966,2014-09-05
64,966,1980-03-23
91,967,1999-08-20
19,967,2014-07-14
58,967,1991-07-30
91,968,1979-06-24
51,971,1975-05-31
19,971,1971-08-25
99,971,1985-04-01
56,973,1982-10-11
63,973,1997-04-06
26,973,2011-02-22
69,974,1975-02-20
19,974,1997-06-24
65,974,1995-01-30
46,974,1972-06-24
26,975,1975-05-27
72,976,1994-12-02
68,976,1990-09-06
32,977,1970-11-23
1,977,1983-08-01
25,977,1993-11-19
22,977,1990-06-21
21,978,2005-03-01
58,978,1974-04-05
95,979,1970-06-03
36,979,2001-10-26
80,979,2004-06-15
75,982,2014-12-29
21,982,1999-08-08
50,983,2007-09-22
7,983,1975-05-13
21,984,2002-01-25
96,984,1999-05-15
61,987,1975-07-21
21,987,1978-10-10
27,988,1982-03-25
53,988,1974-09-30
8,989,2007-06-09
23,989,1973-01-30
49,989,2001-03-04
78,990,1991-08-15
80,990,2014-11-30
87,990,2003-06-23
18,991,1993-02-05
27,991,1990-03-23
83,992,2010-03-30
20,992,1992-11-27
51,992,2006-12-13
69,993,2010-12-03
18,993,1988-09-24
95,994,1997-04-11
17,994,2017-06-30
81,994,1976-03-31
39,995,1976-11-02
6,995,1995-08-31
30,997,1978-11-26
82,997,1974-07-23
53,998,2017-08-27
75,998,1981-07-16
25,998,1979-05-28
22,999,2007-08-21
81,999,2003-07-28
58,999,1977-02-10
17,999,2015-06-30
58,1001,1976-07-08
37,1001,2007-01-15
31,1003,1982-10-07
42,1003,1990-12-04
67,1003,2000-05-10
97,1004,1978-06-07
98,1004,1976-09-07
31,1004,1970-07-22
78,1005,1997-11-24
20,1005,1993-06-15
62,1005,1995-10-22
67,1006,1978-06-06
56,1007,1981-09-12
59,1008,2008-08-10
11,1008,1999-05-04
24,1010,2001-01-31
64,1010,2009-01-30
11,1011,1982-05-06
49,1011,2009-10-18
41,1012,1985-04-19
92,1012,1982-03-25
95,1012,1990-11-14
22,1013,2015-11-26
67,1013,1987-04-28
33,1013,2017-10-06
60,1013,1974-07-31
1,1014,2013-06-19
83,1015,1978-09-20
62,1015,1996-09-20
7,1015,1995-09-21
1,1017,1988-06-06
91,1017,2004-03-25
58,1017,1987-09-14
69,1017,2004-10-16
7,1018,1973-09-21
18,1019,1999-08-15
83,1019,1998-07-26
36,1019,2016-08-20
85,1019,1970-11-14
69,1020,1995-07-01
30,1020,1970-07-06
48,1020,1992-04-18
21,1020,2000-11-18
12,1021,1992-04-16
76,1021,1974-10-08
69,1022,2007-07-10
93,1023,2014-01-01
71,1023,1973-08-11
1,1024,2014-05-05
5,1024,1990-07-20
19,1024,2005-03-24
20,1025,1991-11-16
38,1025,1995-06-26
77,1025,2009-04-03
97,1026,1975-12-11
12,1027,1989-08-26
30,1028,2002-05-30
42,1029,1983-05-20
75,1029,2012-10-30
33,1029,2013-10-09
99,1031,1987-06-26
17,1031,1991-12-18
7,1031,2003-10-08
81,1032,1997-08-16
83,1033,1976-04-14
56,1033,1976-07-22
75,1034,1994-09-09
34,1034,1999-06-28
99,1034,2015-09-06
84,1035,1994-11-21
58,1035,2016-03-01
9,1035,1985-12-10
11,1036,1997-07-12
6,1038,1976-11-18
16,1038,2019-03-13
39,1038,1984-09-17
45,1038,2018-04-24
72,1039,2017-08-13
86,1039,1990-06-13
83,1040,1976-10-26
33,1040,1988-01-12
14,1040,1993-10-03
65,1040,2005-11-03
97,1041,2004-04-28
77,1041,2005-11-18
35,1041,1990-12-08
64,1041,2008-11-07
7,1043,2017-01-04
93,1043,2006-01-18
56,1044,1973-10-21
55,1044,2014-01-10
49,1044,1976-02-03
37,1045,1989-12-26
91,1045,1979-09-13
98,1045,2012-08-30
12,1045,2017-10-18
62,1047,2017-11-27
66,1047,1990-11-28
73,1047,1996-08-05
68,1047,2000-11-09
25,1049,1981-06-19
26,1049,2014-07-03
43,1050,1997-07-13
47,1050,1992-12-12
12,1050,2005-05-22
42,1051,1979-12-06
10,1053,2002-03-26
4,1053,2010-01-05
58,1053,1989-06-13
63,1054,1998-11-27
97,1055,2005-05-26
83,1055,1995-12-27
4,1057,1970-12-18
87,1057,1995-09-07
70,1058,2011-08-18
83,1058,2019-06-02
6,1059,2011-07-20
91,1059,2019-01-08
2,1059,1973-10-14
27,1060,1985-07-22
98,1060,2004-02-08
66,1060,1976-04-24
3,1060,2005-05-13
66,1061,2010-11-10
90,1061,1980-02-11
50,1061,1994-10-24
60,1061,2017-01-23
75,1062,1995-06-20
3,1062,2005-05-09
16,1062,1989-07-27
93,1063,2013-12-19
46,1063,1994-07-12
73,1063,1991-03-03
70,1064,1980-10-11
35,1065,2016-11-16
39,1066,1988-10-20
61,1066,1974-07-01
11,1067,2019-02-07
70,1067,1981-03-26
44,1068,2005-03-05
52,1068,2008-11-02
78,1068,2011-03-01
90,1068,1971-04-11
46,1069,1993-05-02
64,1069,1985-06-30
6,1069,1972-03-19
11,1070,2013-05-19
44,1070,1991-02-27
87,1071,1993-10-15
45,1071,1971-06-22
63,1071,2016-05-16
8,1071,1997-12-26
43,1072,1988-07-18
11,1073,2013-05-20
96,1073,2005-04-17
64,1073,1987-06-11
80,1075,1972-02-28
80,1076,2014-08-22
14,1076,1977-11-16
17,1076,1989-01-08
17,1077,1979-09-25
54,1078,2005-08-21
74,1078,1978-11-19
53,1078,1989-01-06
31,1079,2016-04-01
33,1079,1984-05-09
97,1079,1973-10-14
76,1079,2013-01-11
47,1080,1973-07-22
39,1080,2015-06-08
46,1080,2001-09-03
29,1080,1985-10-17
51,1081,1983-07-12
82,1081,2001-07-27
88,1081,1971-08-07
93,1081,2004-08-29
8,1082,1990-11-08
24,1083,1995-10-12
80,1083,1990-04-30
38,1083,2018-12-12
47,1083,1976-05-16
55,1084,1988-09-26
19,1084,1985-08-04
94,1084,1978-03-02
25,1084,1985-05-27
71,1085,2017-04-05
2,1086,1977-04-16
87,1086,2004-08-10
81,1087,1990-05-23
95,1089,2018-11-10
70,1089,1979-02-05
17,1092,1994-01-04
39,1093,1989-04-18
14,1093,1984-05-28
92,1093,2012-08-21
71,1093,2011-10-12
64,1094,1989-05-02
91,1094,1983-05-02
12,1094,1971-05-27
86,1095,1970-04-22
3,1096,1983-07-09
35,1096,2011-01-21
90,1096,2011-04-21
18,1097,2018-12-28
8,1097,2003-06-17
71,1097,2007-03-29
16,1098,2018-06-09
49,1098,2007-05-06
27,1098,1974-01-06
61,1099,1987-09-30
89,1100,2012-02-24
94,1100,1997-05-08
30,1100,1983-09-22
48,1101,2014-11-06
90,1101,1976-09-03
68,1101,2013-10-24
27,1102,1993-06-15
5,1102,1986-06-12
65,1102,1980-02-07
8,1103,2009-04-17
5,1103,2007-09-29
22,1103,2016-10-02
14,1103,2009-03-02
14,1105,1994-09-01
83,1106,2001-10-19
79,1106,1986-04-08
9,1106,1992-02-02
39,1106,1997-02-21
44,1107,1999-01-27
74,1107,1973-05-20
60,1107,1975-11-17
75,1108,1981-07-08
62,1110,1982-02-19
92,1110,1986-08-14
79,1111,2015-06-24
31,1111,1980-01-27
27,1111,2013-02-18
22,1111,2013-05-05
24,1112,2000-12-30
2,1112,1984-03-22
89,1113,2016-02-25
97,1113,1976-05-26
65,1113,2005-10-09
34,1114,2010-03-02
13,1115,1992-03-04
55,1116,1996-05-04
16,1116,1974-10-21
52,1116,1986-02-27
48,1117,1981-11-14
93,1117,2014-05-22
75,1117,2000-10-29
30,1118,1996-07-03
54,1118,1995-08-12
73,1118,2006-05-08
36,1118,2001-03-19
47,1119,1993-10-06
85,1119,2012-01-26
39,1120,1977-11-26
86,1121,2001-06-26
89,1121,1981-12-03
12,1122,1978-08-28
20,1122,1999-12-22
99,1122,2015-06-19
52,1123,2014-02-08
30,1123,2014-10-31
96,1123,1984-05-25
51,1123,1977-07-19
42,1125,1995-01-01
79,1125,1979-12-04
46,1125,1988-02-22
56,1125,1976-12-14
36,1126,1979-08-30
45,1126,2002-01-22
67,1126,1990-11-28
84,1127,1994-08-26
86,1127,1991-10-31
67,1127,1991-09-13
6,1127,1989-11-07
42,1128,1979-11-12
70,1128,2014-06-21
79,1128,1978-07-22
27,1129,1972-02-04
48,1130,1995-12-10
72,1133,1981-08-14
10,1134,2007-12-12
12,1134,1997-03-01
71,1134,2013-12-03
69,1134,1983-11-07
32,1135,2007-10-23
70,1135,1982-03-10
78,1135,2005-02-15
31,1136,1981-06-10
81,1136,1997-08-17
55,1136,1981-03-10
90,1136,1982-01-10
26,1137,1995-02-21
19,1137,2002-11-15
31,1137,2009-08-23
95,1139,2016-10-15
93,1139,2018-06-08
20,1140,2013-11-17
33,1140,1972-10-01
99,1140,2013-07-25
96,1140,1976-01-20
24,1141,1997-12-04
78,1141,1981-11-10
4,1142,1984-12-26
91,1142,1988-05-01
84,1142,1995-08-20
99,1142,1997-06-13
61,1143,1978-04-23
80,1144,1988-04-14
70,1145,1974-12-16
70,1146,2003-09-11
83,1146,1972-10-17
84,1146,1973-12-11
1,1146,1978-08-14
90,1147,1987-08-23
55,1147,1991-04-24
91,1149,2016-01-15
21,1149,2008-08-18
98,1149,2014-06-29
80,1149,1976-04-05
41,1151,2013-10-21
69,1151,2001-05-21
65,1152,1974-08-28
77,1152,1975-01-03
1,1153,2018-11-04
34,1153,1976-07-13
41,1153,1988-10-10
99,1153,1993-02-06
73,1154,2009-03-19
88,1154,2013-07-30
58,1156,1979-02-18
34,1156,2006-11-10
45,1156,1975-07-08
53,1158,1993-12-11
7,1160,2019-01-29
58,1160,1987-10-06
41,1160,1981-09-19
53,1161,1997-11-08
75,1161,1979-08-20
33,1161,2013-11-30
78,1161,2005-07-19
20,1162,1976-08-06
49,1162,2003-07-11
31,1164,2013-03-11
24,1164,1980-06-15
29,1165,2009-05-15
21,1166,2010-02-12
98,1166,1983-09-10
78,1166,1982-09-12
6,1166,1994-08-19
18,1167,1997-08-26
6,1167,2005-04-04
15,1167,1993-06-13
21,1168,1989-01-12
23,1168,2006-11-06
17,1169,1987-04-18
62,1169,1982-08-29
87,1170,1987-08-05
9,1170,2019-06-04
21,1170,2001-07-26
2,1170,1997-11-10
90,1171,2014-05-05
87,1171,2012-01-27
24,1172,1972-12-11
58,1172,1979-01-31
43,1172,1975-01-07
69,1172,1972-07-14
8,1173,1997-03-02
13,1173,1987-08-31
26,1177,1971-12-05
70,1178,1970-02-17
32,1180,2007-08-14
73,1180,2018-06-12
80,1180,1988-08-09
54,1180,1976-10-23
83,1181,2018-08-17
22,1182,2003-01-07
76,1182,1997-11-28
44,1183,1989-01-03
73,1183,1979-07-10
12,1183,1994-02-18
33,1184,1975-05-16
36,1184,1979-08-10
35,1185,1987-10-27
76,1186,1991-06-28
91,1186,2014-03-08
19,1187,1982-05-23
99,1187,2017-03-10
7,1187,1971-07-31
82,1188,1997-08-17
43,1188,2013-05-27
49,1189,2013-11-19
84,1189,1983-08-22
72,1189,2012-03-06
11,1190,1973-07-10
85,1191,2018-08-21
8,1191,1987-05-03
88,1192,2015-08-16
87,1192,2019-04-15
29,1192,2019-01-29
55,1192,1984-11-14
86,1193,1978-03-06
21,1194,1980-08-04
90,1194,2009-02-01
91,1194,2000-01-27
63,1194,1994-12-25
31,1197,1976-11-26
71,1198,1985-08-27
25,1198,2013-07-13
65,1198,2007-01-30
82,1198,1975-04-27
89,1199,2006-06-28
94,1200,1978-05-08
43,1200,2014-05-07
65,1200,1979-09-17
43,1203,1997-02-25
46,1203,1972-10-27
76,1204,1977-07-22
13,1204,1971-12-26
26,1204,2016-05-18
36,1205,1993-05-23
3,1205,2003-11-08
8,1205,1972-09-05
30,1206,1987-03-18
80,1206,1973-07-14
86,1206,1983-08-08
47,1208,1996-10-05
99,1208,1999-08-01
61,1208,1994-06-24
33,1208,1999-04-02
37,1210,1972-07-06
47,1210,2018-05-20
85,1210,1972-01-10
27,1211,1972-11-05
8,1211,2014-11-06
24,1213,2004-05-23
18,1213,1974-06-10
4,1214,1999-05-30
19,1214,2007-02-04
10,1215,2012-11-21
61,1215,1994-06-13
9,1215,1999-09-21
73,1216,1989-07-01
60,1217,1991-02-10
70,1218,1991-03-17
11,1218,2017-08-24
33,1219,1999-09-04
3,1219,1981-05-11
87,1220,2003-03-30
3,1220,2014-09-22
41,1221,1980-06-07
94,1221,1974-08-22
21,1221,1985-10-10
60,1221,1975-11-21
46,1222,1993-11-14
22,1222,1993-05-07
89,1222,2012-12-11
34,1222,1975-10-05
47,1223,1983-10-12
37,1223,1985-03-25
23,1223,2015-07-05
31,1225,1985-03-20
80,1225,2016-10-14
96,1227,1992-02-29
71,1228,1982-01-01
57,1229,2000-05-14
50,1229,2012-01-11
37,1230,2010-06-25
67,1231,1983-05-04
68,1234,1984-10-24
84,1234,1993-04-14
85,1234,1994-09-25
67,1237,1989-05-17
28,1237,1974-02-28
50,1239,1972-12-03
49,1239,1991-08-30
54,1239,2014-06-28
46,1240,2017-09-22
